"ID","OTHER_SITE_VALUE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","CALL_FLAG","CREDIT_PROBLEM","RETURN_FLAG","BENEFIT_FLAG","BUYER_FLAG"
40189,8.84870821772363,0,0,0,5,26.7,29,130.8,120.8,143.3,147.5,139.2,134.7,126.6,139.5,110.2,141.4,0,0,0,0,0
40190,10.7900130117448,0,1,0,2,150,23,305,302.5,314.2,301.7,298.3,308.4,314.4,352.5,353.2,315.8,0,0,0,1,0
40191,8.88093779838203,0,0,0,8,20,26,136.7,135,147.5,155,150.8,80,103.2,94.5,149.8,151.7,0,0,0,0,0
40192,5.16841053917397,0,0,0,4,40,20,137.5,136.7,147.5,150.8,138.3,165.9,140.6,132.4,126.1,143.7,0,0,0,0,0
40193,14.7508492646315,0,0,0,4,30,16,105.8,103.3,105.8,116.7,124.2,157.1,151.8,117.7,115.6,160.8,0,1,0,0,0
40194,14.6456246960861,0,0,0,5,26.7,24,128.3,126.7,131.7,122.5,117.5,79.2,95.1,141.7,121.6,112,0,0,0,0,0
40195,9.17955688457231,0,0,0,8,0,20,102.5,123.3,125,112.5,108.3,84.5,96.1,124,99.3,88.9,0,0,0,0,0
40196,14.1786903995926,0,0,0,2,93.3,24,187.5,183.3,184.2,179.2,181.7,142.8,162.5,146.7,140.2,162.8,0,0,0,0,0
40197,12.4128332209403,0,0,0,1,146.7,20,145,130.8,118.3,97.5,86.7,122.8,132.2,90.8,69.4,57,0,0,0,0,0
40198,6.74733285617016,0,0,1,0,0,20,182.5,163.3,164.2,171.7,180,168.4,208.4,194.3,169.8,183.8,0,0,0,0,0
40199,9.75525067327592,0,0,0,5,23.3,20,107.5,110.8,105,103.3,108.3,132.2,134.2,112.1,117.6,111.4,0,0,0,0,0
40200,7.26037460639662,0,0,0,5,23.3,23,114.2,112.5,116.7,112.5,108.3,161,164.8,94.9,113.2,65,0,1,0,0,0
40201,12.0329963755649,0,1,0,2,143.3,38,285.8,285,263.3,279.2,269.2,238.2,260.3,264.1,265.2,242.5,0,0,0,0,0
40202,13.7675740885148,0,0,0,3,40,23,119.2,118.3,101.7,85,83.3,73.2,54,80.9,121.8,122.2,0,0,0,0,0
40203,12.0514053713846,0,0,1,4,30,14,125.8,119.2,115,105,111.7,167.5,186,210.5,165.8,165.2,0,0,0,0,0
40204,8.17705788282789,0,0,0,2,73.3,21,142.5,138.3,141.7,145.8,140.8,172.8,152.2,143.4,137.6,143.9,0,0,0,0,0
40205,10.196896215438,0,0,1,1,140,27,141.7,146.7,140,148.3,156.7,189.2,178,205.2,184.3,207.5,0,0,0,1,0
40206,8.20482168313496,0,0,1,2,93.3,28,177.5,181.7,179.2,181.7,184.2,187.2,208,214.7,235.8,226.3,1,0,0,1,0
40207,10.2593328054521,0,0,0,5,33.3,18,150.8,153.3,159.2,161.7,168.3,128.2,104.9,133.5,189.3,226.5,0,0,0,0,0
40208,11.189429518568,0,0,0,5,26.7,16,114.2,123.3,123.3,120.8,125.8,63.9,75.5,55.7,94.1,146.8,0,0,0,0,0
40209,5.23325290773583,0,0,0,5,23.3,18,101.7,102.5,103.3,105,112.5,124.6,102.2,114.9,103.8,119.9,0,0,0,0,0
40210,9.07509764069093,0,1,0,1,276.7,29,273.3,265,275,279.2,275,263.8,275.8,255.9,290.9,296.1,0,0,0,0,0
40211,7.93211258262119,0,0,0,3,36.7,17,110.8,117.5,103.3,106.7,105,108.2,97.7,102.6,104.6,110.4,0,0,0,0,0
40212,9.5448980205066,0,1,0,3,83.3,28,251.7,250,242.5,255,245,273.1,289,265.5,273.8,259.2,0,0,0,1,0
40213,11.0477073211947,0,0,0,3,36.7,17,111.7,99.2,104.2,105.8,110,85.9,117.5,121.4,145.2,112.8,0,0,0,0,0
40214,11.2387315280775,0,0,1,3,73.3,25,211.7,210,214.2,215.8,219.2,211.1,226.7,212.8,223.8,225.1,0,0,0,0,0
40215,8.10288111932192,0,0,0,3,46.7,19,135.8,134.2,140.8,139.2,139.2,110.4,129.8,129.6,149.4,164.1,0,0,0,0,0
40216,7.4651509071958,0,0,0,2,56.7,18,111.7,113.3,107.5,102.5,100,207.9,166.2,114.8,90.3,62,0,0,0,0,0
40217,9.74653629340836,0,0,0,2,73.3,19,141.7,146.7,154.2,143.3,140,202.8,220.8,190.8,108.3,100.7,0,0,0,0,0
40218,10.1829959777924,0,1,0,3,103.3,22,297.5,308.3,297.5,300.8,300.8,299.8,322.5,318.2,314.5,314.3,0,0,0,1,0
40219,11.8950102357906,0,0,0,0,0,20,136.7,142.5,140,133.3,145.8,103,104.5,120.5,143,148.8,0,1,0,0,0
40220,9.38970324708157,0,0,0,3,33.3,15,98.3,101.7,110,118.3,119.2,132,121.5,149.2,135.7,180.2,0,0,0,0,0
40221,6.54513374457946,0,0,0,5,26.7,17,113.3,119.2,123.3,109.2,112.5,133.2,165.4,153.2,145.1,124.7,0,0,0,0,0
40222,12.9172732806504,0,0,0,7,23.3,27,150,149.2,150,141.7,143.3,133.1,115.8,142.8,120.4,109.6,0,0,0,0,0
40223,14.1499879557645,0,0,0,5,23.3,16,102.5,100,115.8,116.7,120,113.8,152.8,156.6,111.7,136.8,0,1,0,0,0
40224,13.7945190745832,0,0,0,2,76.7,22,131.7,147.5,136.7,141.7,134.2,124.5,159.7,136.4,154.4,121.4,0,0,0,0,0
40225,9.79204768278398,0,0,0,2,0,21,105,117.5,22.5,21.7,33.3,122.6,137,115.2,109.6,106.5,0,0,0,0,0
40226,11.9085687022046,0,0,0,5,30,15,150.8,147.5,151.7,140,140.8,111,122.8,143.8,111.9,119.2,0,0,0,0,0
40227,11.4107487744445,0,0,0,5,20,19,104.2,112.5,100.8,90,104.2,137,131.2,127.4,121.3,88.5,0,0,0,0,0
40228,8.17981805653397,0,0,1,2,90,22,195,178.3,203.3,189.2,187.5,159.2,176.8,193.7,187.2,202,0,0,0,1,0
40229,11.560063225493,0,0,0,4,36.7,17,134.2,145.8,145,142.5,142.5,187.8,156.7,118.7,118.4,125.3,0,0,0,0,0
40230,11.3437657626918,0,0,0,3,36.7,25,107.5,102.5,110,108.3,107.5,78.6,103.8,51.1,52.8,71.3,0,0,0,0,0
40231,11.2075036554687,0,0,0,5,33.3,21,150.8,150.8,150.8,154.2,150,105.7,81,97.9,131.7,141,0,1,0,0,0
40232,4.68690307384454,0,0,0,6,26.7,20,143.3,148.3,150,155.8,155.8,134.7,100.4,124.6,124.2,150.2,0,1,0,0,0
40233,11.9491827433624,0,0,1,3,56.7,25,139.2,145.8,160,165,160,163.2,169.6,189.1,175.7,194.5,0,0,0,0,0
40234,13.7286494180449,0,1,0,11,23.3,21,235.8,231.7,226.7,233.3,238.3,289.9,291.8,241.3,233.2,229.8,0,0,0,1,0
40235,11.7031298047022,0,0,0,1,140,22,141.7,138.3,140,137.5,145.8,116.2,125.2,86.5,151.9,165.8,0,0,0,0,0
40236,12.2408942013439,0,0,0,7,16.7,12,106.7,105,113.3,115.8,114.2,66.7,69.2,105.5,137.8,115,0,0,0,0,0
40237,7.05099539683834,0,0,0,11,0,23,117.5,105.8,135.8,126.7,150,104,138.3,144.2,155.1,166.7,0,1,0,0,0
40238,8.67328798400384,0,0,0,5,33.3,19,150,145,151.7,153.3,136.7,101.7,132.5,143.9,156.1,158.8,0,0,0,0,0
40239,10.534236151954,0,0,0,5,23.3,15,107.5,106.7,103.3,103.3,98.3,73.7,79,87.1,100.2,73.2,0,0,0,0,0
40240,10.8601100726252,0,0,0,2,66.7,21,129.2,130.8,135.8,128.3,138.3,81.1,75.2,105.1,139.9,123.8,0,0,0,0,0
40241,6.22433923814361,0,1,0,4,70,24,251.7,261.7,268.3,270.8,271.7,291.2,298.1,280.5,288.3,286.3,0,0,0,1,0
40242,9.45919097293566,0,0,0,4,30,14,114.2,118.3,116.7,117.5,137.5,140.2,124.8,141.3,140,150,0,0,0,0,0
40243,8.83072139928023,0,0,1,4,50,21,175.8,188.3,185,180.8,185.8,198.8,219.2,201.8,186.6,215.4,0,0,0,1,0
40244,9.69504039213624,0,0,1,2,83.3,35,160.8,162.5,165.8,165.8,169.2,189.4,175,185.8,201.6,171.5,0,0,0,0,0
40245,14.2571754810524,0,0,0,5,26.7,21,108.3,110,118.3,117.5,119.2,137.6,143.4,149.2,151.9,170.8,0,0,0,0,0
40246,8.93042751610624,0,0,0,5,40,19,160,214.2,227.5,185,190,95.9,140.6,136.5,155.7,147.2,0,0,0,0,0
40247,13.891647360292,0,1,0,8,33.3,21,250,251.7,252.5,248.3,245,284.1,271.2,253.9,214.3,236.7,1,0,0,1,0
40248,5.86166615944055,0,0,0,4,40,25,149.2,150.8,155,155,139.2,171.3,189,161.9,124.6,128.7,0,0,0,0,0
40249,9.84801025521744,0,0,0,5,30,26,145,143.3,140,130.8,137.5,114.9,127.6,112.7,130.8,111.4,0,0,0,0,0
40250,8.82826926683597,0,0,0,4,23.3,26,106.7,90,102.5,96.7,112.5,87.3,71.2,54.1,76.2,48.3,0,0,0,0,0
40251,11.0964226561126,0,0,1,3,73.3,23,226.7,231.7,214.2,205,212.5,224.8,218.3,202.4,176.3,229.5,1,0,0,0,0
40252,14.9504030911525,0,0,0,3,36.7,28,106.7,96.7,92.5,92.5,107.5,117.3,131.6,135.2,109.7,100,0,0,0,0,0
40253,14.5750864708276,0,0,0,3,43.3,17,110.8,115,126.7,130,125,176.3,158.4,127.6,127.2,125.9,0,0,0,0,0
40254,11.7382119943639,0,0,0,5,23.3,23,120.8,119.2,122.5,116.7,111.7,179.2,144.8,162.8,140.8,91.2,0,0,0,0,0
40255,11.3245740968545,0,0,0,4,26.7,22,119.2,105,108.3,116.7,123.3,135,116.4,87.3,121.3,126.8,0,0,0,0,0
40256,13.97381905412,0,0,0,6,23.3,23,125,119.2,127.5,126.7,135.8,177,168.3,153.4,141.2,111.5,0,0,0,0,0
40257,17.2834771393322,0,0,0,8,0,13,106.7,105,110,105,95.8,122.1,105.6,82.2,64.8,59.9,0,0,0,0,0
40258,6.98123078390996,0,0,0,1,110,18,120.8,118.3,107.5,110,112.5,66.9,86.7,57.8,55.2,111.2,0,0,0,0,0
40259,13.6435194305483,0,0,0,3,36.7,14,108.3,107.5,106.7,108.3,105.8,136.5,118.5,102.2,83.7,60.4,0,0,0,0,0
40260,7.26034841290352,0,0,1,3,56.7,24,161.7,152.5,140.8,139.2,157.5,180.2,208.2,224.2,181.4,169.7,0,0,0,1,0
40261,12.1534695301025,0,0,0,4,33.3,16,139.2,130,157.5,161.7,175,147.3,146.8,132.5,183.5,175.5,0,0,0,0,0
40262,9.18199579390575,0,1,0,4,63.3,22,238.3,236.7,241.7,238.3,251.7,245.2,254.6,286.1,276.2,279.7,1,0,0,1,0
40263,5.85382103007655,0,0,0,3,30,17,103.3,98.3,84.2,78.3,94.2,61.3,69.3,116.9,117.6,123.2,0,0,0,0,0
40264,6.93338170822368,0,0,0,5,30,22,149.2,139.2,150,151.7,149.2,125.2,137.9,148.8,121.9,134.7,0,0,0,0,0
40265,12.4064488239067,0,0,0,10,0,23,106.7,104.2,106.7,104.2,96.7,140.7,121.1,122.3,142.2,95.8,0,0,0,0,0
40266,8.61074648531779,0,0,1,5,43.3,26,206.7,201.7,196.7,205,204.2,199.3,171.9,186.7,210.7,179.2,0,0,0,1,0
40267,15.7019401701256,0,0,0,3,46.7,20,139.2,139.2,140,145.8,145,125.2,131.5,156.3,191.3,145.1,0,0,0,0,0
40268,7.80828358594256,0,0,0,2,53.3,22,108.3,108.3,102.5,106.7,99.2,165.8,119.8,134.1,112.5,64.7,0,0,0,0,0
40269,7.82884177141735,0,0,1,2,63.3,26,130.8,122.5,135.8,145.8,139.2,170.4,165.6,179.5,162.3,180.5,0,0,0,0,0
40270,9.25401368807322,0,0,0,4,33.3,19,102.5,110.8,122.5,122.5,112.5,95.8,111.2,124.5,108.7,133.9,0,0,0,0,0
40271,10.0249720690533,0,0,1,4,60,15,231.7,217.5,185.8,194.2,229.2,200.2,214.8,195.8,194.1,203.2,0,0,0,0,0
40272,8.31993428356801,0,0,0,4,36.7,23,144.2,150.8,144.2,135.8,137.5,167.1,163.6,179.3,158.8,116.6,0,0,0,0,0
40273,8.55990039650969,0,0,0,2,30,13,55.8,37.5,53.3,74.2,74.2,100.4,139.5,135.8,123.3,123.9,0,1,0,0,0
40274,13.9613447899969,0,0,1,3,60,24,177.5,179.2,175.8,175,179.2,181.8,159.4,162.1,168.7,178.2,0,0,0,0,0
40275,7.57889705703266,0,0,1,3,60,27,169.2,183.3,176.7,180,180.8,185,173,174.8,140.8,182.4,0,1,0,0,0
40276,12.0154206716968,0,0,0,3,36.7,9,100.8,100,103.3,105,106.7,122.6,105.8,112.2,112.8,98.8,0,0,0,0,0
40277,10.5294175182929,0,0,0,4,30,17,120.8,116.7,116.7,115.8,115,129.6,134.2,133.6,103.4,120.2,0,0,0,0,0
40278,7.03555071554428,0,0,1,6,26.7,17,146.7,155,147.5,150.8,158.3,147.4,168.1,171.7,182.4,192.9,0,0,0,0,0
40279,10.440467034362,0,0,0,5,20,18,124.2,117.5,124.2,99.2,115,132.9,141.7,147.8,182.2,145.3,0,1,0,0,0
40280,11.0629189462627,0,0,0,1,96.7,18,93.3,96.7,90.8,92.5,110,149.2,149.6,181.5,153.5,147.8,0,0,0,0,0
40281,6.71125198701287,0,0,0,4,36.7,20,160.8,156.7,143.3,150.8,145.8,100.1,142.8,133.2,153.2,160.4,0,0,0,0,0
40282,7.32327802933287,0,0,0,2,56.7,14,105.8,102.5,110.8,119.2,119.2,173,160.8,154.3,158.6,129.2,0,0,0,0,0
40283,12.6375270119557,0,0,1,4,60,21,229.2,238.3,240,241.7,251.7,253.8,224.8,239.7,259,265.2,1,0,0,1,0
40284,1.83280338741965,0,0,0,2,90,12,200,176.7,168.3,170.8,183.3,172.4,150.4,144.9,150.9,163.3,0,0,0,0,0
40285,10.6925675698111,0,0,1,2,90,22,188.3,180.8,180,185.8,175.8,182.6,180.4,182,174.6,173,1,0,0,1,0
40286,8.72635595178477,0,0,0,3,40,22,97.5,115.8,98.3,108.3,73.3,107.2,127.2,154.3,171.2,118.7,0,0,0,0,0
40287,9.89051320445879,0,0,0,2,63.3,25,121.7,133.3,125.8,130,123.3,101.1,142.6,146.2,156.8,149.3,0,0,0,0,0
40288,14.8290958262722,0,0,0,4,30,17,110.8,101.7,102.5,107.5,115,139.6,132,87.9,93,99.9,0,0,0,0,0
40289,10.3161853287166,0,0,0,5,23.3,17,115,110,115.8,104.2,100.8,169,162.2,125.6,102.8,120.9,0,0,0,0,0
40290,4.4897915869317,0,0,0,6,20,25,105.8,108.3,106.7,115.8,103.3,117.7,98.8,50.9,57.8,84.5,0,0,0,0,0
40291,10.3103248373687,0,1,0,3,86.7,29,254.2,255,255.8,254.2,255,269.8,292.1,279,287.1,253.8,0,0,0,1,0
40292,10.1706194982611,0,0,0,4,0,21,28.3,40.8,65,105.8,115.8,101.5,92.7,84.6,112.8,109.8,0,0,0,0,0
40293,11.0773300661937,0,0,1,1,173.3,22,185.8,172.5,165,177.5,176.7,143.1,197.9,173.2,179.2,156.2,0,0,0,0,0
40294,12.7562121212977,0,0,0,2,56.7,24,115.8,119.2,108.3,113.3,115.8,131.2,109.2,113.2,126.8,120.9,0,0,0,0,0
40295,11.0002084680279,0,0,0,4,30,25,110,112.5,116.7,118.3,122.5,118.2,95.3,66.3,80.8,93.5,0,1,0,0,0
40296,10.6879557686124,0,0,1,4,50,22,190.8,195,190,208.3,186.7,184,208.4,235.7,236.2,211.5,0,0,0,0,0
40297,10.289834749302,0,0,0,7,23.3,22,154.2,146.7,140.8,138.3,135,151.2,130.1,120.8,118.2,116,0,0,0,0,0
40298,8.68126370620515,0,0,0,3,36.7,21,108.3,105,101.7,100.8,100.8,102.8,101.1,97.8,75.8,84.8,0,0,0,0,0
40299,2.29692679564422,0,0,1,4,46.7,21,186.7,186.7,190,186.7,177.5,155.1,153.1,184.6,217.9,182.1,0,0,0,0,0
40300,4.41049269204241,0,0,1,6,30,24,157.5,160.8,177.5,178.3,165.8,174.2,193.7,163.6,166.5,150.8,0,1,0,1,0
40301,7.92582686784547,0,0,1,4,43.3,30,168.3,156.7,172.5,177.5,169.2,167.8,142.3,165.8,187.9,191.4,0,0,0,0,0
40302,9.1403369715078,0,0,0,5,30,20,136.7,125.8,110.8,111.7,105,102.6,139.8,147.8,116,132.7,0,0,0,0,0
40303,13.7535098954575,0,0,0,2,63.3,20,120,124.2,119.2,125,123.3,189.2,192.3,152.5,109.2,120.3,0,0,0,0,0
40304,11.3608480046654,0,0,0,4,33.3,21,137.5,129.2,129.2,104.2,115,173,137.8,125.7,95.2,121.8,0,0,0,0,0
40305,7.6728484898933,0,0,1,7,36.7,24,249.2,229.2,204.2,215,223.3,249.6,198.4,232.1,242.8,222.1,0,0,0,0,0
40306,8.85671975928319,0,0,0,8,16.7,19,112.5,110,116.7,110.8,114.2,168.2,150.9,118.8,152,153.1,0,0,0,0,0
40307,13.5275755091318,0,0,0,2,70,14,123.3,138.3,157.5,143.3,135,122.2,124.5,99.2,103.6,93.3,0,0,0,0,0
40308,7.7849942699135,0,0,0,9,0,15,120,112.5,104.2,106.7,115.8,110,120.8,89.3,95.8,102.8,0,0,0,0,0
40309,11.7139369795605,0,0,0,3,40,17,69.2,80.8,113.3,121.7,117.5,101.2,121.1,125,118.9,105,0,0,0,0,0
40310,3.64321410167564,0,0,0,3,63.3,21,101.7,115,110,180.8,190,95,74.4,114.3,125.9,136.8,0,0,0,0,0
40311,5.69257095367648,0,0,0,6,26.7,26,147.5,145,148.3,145,141.7,163.5,148.9,167.4,164.3,134,0,0,0,0,0
40312,8.3674523880066,0,0,0,4,40,33,149.2,155,153.3,155,144.2,91.8,129.8,161.4,146.8,163.8,0,0,0,0,0
40313,8.53647687620475,0,0,1,7,23.3,24,136.7,144.2,147.5,139.2,141.7,171.2,201.8,162.5,192.1,153.4,0,0,0,0,0
40314,10.7491539357395,0,0,0,2,53.3,25,110.8,104.2,110,102.5,107.5,115.3,101.9,93.8,112.2,113.2,0,0,0,0,0
40315,6.77421513623583,0,0,0,3,43.3,20,108.3,115.8,120,125.8,137.5,79.7,99.1,115.8,134,125,0,0,0,0,0
40316,8.75735463676686,0,0,0,5,23.3,17,120.8,127.5,110,107.5,101.7,94.5,93.8,103.7,90.8,98.4,0,0,0,0,0
40317,4.6372506824016,0,0,0,3,40,21,102.5,115.8,114.2,109.2,111.7,156,148,144,129.8,115.2,0,0,0,0,0
40318,7.94628098403106,0,0,0,1,153.3,21,123.3,133.3,146.7,145,153.3,123.9,114.8,105,149.8,205.8,0,0,0,0,0
40319,7.25186049720017,0,0,0,4,36.7,26,134.2,136.7,145.8,134.2,140,195.1,161.9,152.7,120.7,117.7,0,0,0,0,0
40320,16.4741467326669,0,0,1,3,76.7,19,230.8,224.2,218.3,223.3,216.7,254.7,262.6,231.7,200.3,196.1,1,1,0,0,0
40321,8.28290681521407,0,0,0,6,20,18,128.3,115.8,125,118.3,130,135.3,114.3,137,171.8,153.8,0,0,0,0,0
40322,10.6585471167741,0,0,0,3,53.3,17,95.8,104.2,109.2,172.5,152.5,130.5,122.2,137.8,141.7,137.6,0,0,0,0,0
40323,7.57391362608525,0,0,0,3,43.3,19,122.5,124.2,127.5,126.7,121.7,147.4,147.4,140.7,155,147.4,0,0,0,0,0
40324,13.9555141866473,0,0,0,5,30,18,151.7,150,147.5,142.5,141.7,137.9,124,139.8,135.9,120.8,0,0,0,0,0
40325,8.1070029465832,0,0,0,3,43.3,24,109.2,119.2,123.3,126.7,114.2,67.8,88.3,77.7,121,145.6,0,0,0,0,0
40326,6.31496852974065,0,0,1,5,50,25,245.8,246.7,235.8,239.2,235.8,231.1,239.3,265.7,257.7,236.5,1,0,0,0,0
40327,12.2936142602798,0,0,0,4,36.7,27,143.3,143.3,138.3,135,130.8,88.5,103.1,99.1,101.6,92.2,0,0,0,0,0
40328,6.58046388413578,0,0,0,3,40,20,115,111.7,113.3,110,120.8,123.1,136.7,127.9,168.1,175.4,0,0,0,0,0
40329,9.18319880262739,0,0,0,5,23.3,19,107.5,104.2,114.2,117.5,114.2,142.6,130.3,142,117.5,116.1,0,0,0,0,0
40330,10.6340904019738,0,0,0,5,23.3,12,112.5,117.5,111.7,108.3,114.2,141.1,110.5,123.8,165.9,132.6,0,0,0,0,0
40331,10.7308161881053,0,0,0,2,56.7,25,109.2,111.7,112.5,109.2,112.5,164.3,105.3,62,93.4,97.3,0,0,0,0,0
40332,14.9714203253755,0,0,0,4,30,12,106.7,110,111.7,102.5,100,81.2,53.8,83.9,105.3,104.7,0,0,0,0,0
40333,7.23556735828573,0,0,0,6,20,18,115,115.8,124.2,115,102.5,102.9,101.7,90.8,54.8,69.6,0,0,0,0,0
40334,11.1498939968221,1,0,0,2,206.7,34,377.5,400.8,408.3,401.7,411.7,413.4,426.1,383.7,383.3,385,0,0,0,0,0
40335,9.59728012169511,0,0,0,5,30,27,141.7,145,145,147.5,155.8,164.9,132.7,139.1,159.8,183,0,1,0,0,0
40336,6.71083541997075,0,0,0,3,50,19,151.7,148.3,133.3,142.5,141.7,141.9,110.2,140.8,150.8,136.9,0,0,0,0,0
40337,13.9804728599678,0,0,1,4,43.3,23,176.7,174.2,164.2,172.5,171.7,188.8,161.2,190.9,184.5,165.5,0,0,0,0,0
40338,10.6178994910463,0,0,0,3,50,23,150,150,155.8,154.2,149.2,141.9,149.8,157.8,164.2,142.5,0,0,0,0,0
40339,12.7573114338485,0,0,0,2,56.7,16,114.2,115,115.8,105,112.5,118.8,86.8,63.2,94.5,113.2,0,0,0,0,0
40340,15.1025976668989,0,0,1,2,116.7,30,209.2,197.5,204.2,225,227.5,194.9,217.2,254.3,288.5,263.9,0,0,0,0,0
40341,6.91627261590539,0,0,1,3,60,22,169.2,175.8,170.8,168.3,175.8,198.7,196.3,216.2,218.2,171.7,0,0,0,0,0
40342,10.6624675874087,0,0,1,5,33.3,14,141.7,152.5,158.3,151.7,157.5,185.8,173.4,184.1,194.2,178.6,0,0,0,0,0
40343,10.9408300028392,0,0,1,5,43.3,25,210.8,215,201.7,199.2,203.3,196,214.9,241.8,221.4,192.8,0,0,0,1,0
40344,4.82985583432395,0,0,0,1,116.7,20,114.2,105.8,108.3,103.3,113.3,134.5,108.5,101.1,80,87.6,0,1,0,0,0
40345,11.6434966260541,0,0,1,4,36.7,18,139.2,142.5,145.8,147.5,146.7,187.8,158.1,195.7,184.6,145.6,0,0,0,0,0
40346,16.1529343733868,0,0,0,0,0,24,114.2,78.3,118.3,35,89.2,107.1,83.1,95.9,129,107.5,0,1,0,0,0
40347,14.0175591030392,0,0,0,0,0,14,142.5,142.5,140,137.5,145.8,148.9,137.3,120.6,124.5,160.3,0,0,0,0,0
40348,13.386212494145,0,0,1,5,36.7,28,180.8,181.7,173.3,169.2,170,158.8,151.2,171.3,201.3,177.3,0,0,0,0,0
40349,15.0195688441531,0,0,1,6,33.3,20,176.7,180.8,186.7,183.3,180,222.7,197.2,188.6,182.3,192.8,1,0,0,0,0
40350,11.9538891773707,0,1,0,2,126.7,27,257.5,251.7,244.2,248.3,261.7,253.2,258.8,279.2,246.9,256.7,0,0,0,1,0
40351,13.2273273673957,0,1,0,2,150,23,298.3,298.3,284.2,275,279.2,299.2,294,308.8,319.2,296.8,0,0,0,0,0
40352,9.18385208135135,0,0,0,4,30,15,111.7,110.8,110.8,104.2,105,67.4,68.2,54.2,80.7,101.9,0,0,0,0,0
40353,7.21691421058684,0,0,0,3,36.7,18,115.8,117.5,112.5,100.8,102.5,99.2,91.5,68.2,76.2,82.2,0,0,0,0,0
40354,9.69998260336763,0,0,0,3,36.7,16,115.8,108.3,110.8,103.3,110,79.2,73.8,103.5,120.2,97.6,0,0,0,0,0
40355,12.2386759144427,0,0,0,3,36.7,16,129.2,122.5,108.3,109.2,125.8,127.5,144.2,152.7,156.1,143.8,0,0,0,0,0
40356,6.33096297794023,0,0,0,4,26.7,20,104.2,113.3,113.3,110.8,103.3,101.1,102,76.2,76.7,62.7,0,0,0,0,0
40357,13.0922157307458,0,0,0,3,46.7,23,137.5,135,140,141.7,148.3,126.4,171.8,166.6,176.8,147.8,0,0,0,0,0
40358,12.736977074261,0,0,1,6,33.3,25,196.7,200.8,199.2,196.7,201.7,196.8,268.7,247.2,196.4,197.8,1,0,0,0,0
40359,17.1444096568973,0,0,1,2,116.7,30,245.8,232.5,232.5,232.5,226.7,267.6,277.6,246.2,182.8,187.9,0,0,0,1,0
40360,8.49597066327766,0,0,0,5,36.7,22,190.8,183.3,187.5,177.5,174.2,185.6,152.8,168.5,153.5,155.2,0,0,0,0,0
40361,11.1608667128899,0,0,0,6,23.3,22,120,113.3,122.5,120.8,120,143.2,126.1,139.9,162.6,149.3,0,0,0,0,0
40362,12.9859195749404,0,0,0,8,16.7,17,112.5,112.5,101.7,108.3,110,142.8,116.4,87.4,81.7,97.2,0,0,0,0,0
40363,10.8020793955231,0,0,0,3,40,18,120.8,116.7,119.2,123.3,120,90.3,124.8,115.2,78.7,116,0,0,0,0,0
40364,10.9739036314984,0,0,0,2,56.7,10,114.2,115.8,120.8,112.5,103.3,38.2,49,53.3,96.2,98.4,0,0,0,0,0
40365,11.9493003857326,0,0,0,3,46.7,24,141.7,136.7,147.5,150,154.2,107.9,122.1,118.1,143,148.6,0,0,0,0,0
40366,6.84814997980346,0,0,0,5,23.3,24,105,105,113.3,102.5,105.8,126.8,140.1,113.7,116.8,65.8,0,0,0,0,0
40367,11.6811991953581,0,1,0,4,63.3,22,245.8,245,242.5,239.2,242.5,295.9,248.6,233.3,240.3,280.8,0,0,0,1,0
40368,13.1428149339663,0,0,0,5,30,21,143.3,139.2,148.3,149.2,150,94.5,86.6,124,154.8,168.6,0,0,0,0,0
40369,4.61007582695952,0,0,1,2,130,24,260,259.2,247.5,230.8,225.8,202.8,184.8,172.8,164.6,196.5,0,0,0,1,0
40370,11.7955292063998,0,0,0,3,50,29,144.2,141.7,140.8,141.7,143.3,127,102,108.9,123.2,115.3,0,0,0,0,0
40371,10.9192107200531,0,0,1,1,140,15,139.2,145.8,134.2,135.8,145,202.9,174.2,198.8,148.5,134.3,0,0,0,0,0
40372,9.93899701086619,0,0,0,2,76.7,25,152.5,159.2,162.5,153.3,170,144,139.2,120.3,159.7,160.9,0,1,0,0,0
40373,10.1993521603657,0,0,0,7,16.7,20,114.2,119.2,115,119.2,117.5,101.2,76.7,85.1,98.8,136.2,0,1,0,0,0
40374,7.84249488870965,0,0,0,2,60,18,124.2,119.2,123.3,117.5,120.8,167.7,131.2,117.6,127.3,134.8,0,0,0,0,0
40375,8.24165152367008,0,0,1,8,20,24,136.7,146.7,151.7,157.5,151.7,167.9,192.8,130.2,178.7,185.6,0,0,0,1,0
40376,10.6754622759286,0,0,0,4,30,18,110.8,115.8,115,111.7,114.2,99.6,83.7,121.8,87.6,129.9,0,0,0,0,0
40377,12.8494927772631,0,0,0,3,36.7,24,111.7,103.3,110,115,124.2,135.2,155.2,151.3,120.1,129.9,0,0,0,0,0
40378,8.31093702785757,0,0,0,6,23.3,16,145,138.3,140,136.7,143.3,155.3,148.2,160.1,130.3,146.8,0,0,0,0,0
40379,15.8373041395335,0,0,1,1,170,21,177.5,190.8,180,169.2,157.5,148.7,159.1,192.7,182.1,184.2,0,0,0,1,0
40380,8.82524130764994,0,0,0,5,26.7,23,112.5,112.5,120,113.3,122.5,115.8,140.9,104.8,144.9,124,0,0,0,0,0
