"ID","OTHER_SITE_VALUE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","CALL_FLAG","CREDIT_PROBLEM","RETURN_FLAG","BENEFIT_FLAG","BUYER_FLAG"
193,10.0963485129894,0,0,0,3,36.7,12,105.8,100.8,102.5,103.3,100,94.1,125.9,140,131.8,94.9,0,0,0,0,0
194,15.6607063457279,0,0,0,5,26.7,15,118.3,115.8,126.7,118.3,106.7,93.1,77.4,111,114.5,116.2,0,0,0,0,0
195,7.42400432093355,0,0,1,4,50,22,183.3,184.2,187.5,185,190,211.3,215.8,246.6,245.8,253.1,0,0,0,0,0
196,7.92422452155272,0,0,1,1,156.7,19,135,133.3,137.5,155.8,150,143.5,150.9,203.3,182.3,167,0,0,0,0,0
197,12.926915702355,0,0,0,8,20,21,149.2,153.3,156.7,154.2,155,84.8,102.5,142.5,128.3,147.8,0,0,0,0,0
198,7.88450609165644,0,0,0,1,123.3,21,123.3,112.5,112.5,110,110.8,149.1,153,128.9,111.7,134.2,0,0,0,0,0
199,8.42082126352241,0,0,1,3,60,14,175.8,178.3,180,180,180,207.8,199.2,201.8,146.8,168.7,0,0,0,0,0
200,10.907936451872,0,0,0,2,73.3,18,146.7,145,146.7,149.2,145.8,121.6,105.4,136.7,122.8,174.7,0,0,0,0,0
201,6.12176366057501,0,0,0,6,23.3,26,140,143.3,137.5,151.7,156.7,156.8,131,165.2,192,168.6,0,0,0,0,0
202,10.9160328173271,0,0,0,6,23.3,20,125,118.3,127.5,128.3,125.8,134.8,125.8,134.1,126.3,142.5,0,0,0,0,0
203,10.7903342475391,0,0,0,4,26.7,14,111.7,108.3,105,110,109.2,96.9,108.7,98.5,106.4,116.5,0,0,0,0,0
204,17.1662778980616,0,0,0,4,36.7,21,140.8,143.3,139.2,143.3,147.5,100.4,108.3,128.4,152.8,152.8,0,1,0,0,0
205,12.8315172561791,0,0,0,2,73.3,25,145,149.2,145.8,150,149.2,147.9,129.7,150.7,165.7,160.6,0,0,0,0,0
206,7.30755413053822,0,0,0,3,46.7,22,138.3,137.5,144.2,140,139.2,134.7,113.7,138.4,141.4,142.2,0,0,0,0,0
207,8.88291634133993,0,1,0,7,33.3,34,231.7,209.2,223.3,219.2,241.7,304.6,284,247.8,248.3,249.8,0,0,0,0,0
208,9.5671695333974,0,0,1,5,30,21,159.2,150,143.3,145,158.3,145.9,158.2,186.7,181.5,177.9,0,0,0,0,0
209,12.4662843244591,0,0,0,6,23.3,15,140.8,140.8,135.8,146.7,140.8,150.3,143.4,113.4,114.4,134.7,0,1,0,0,0
210,6.84525122769024,0,0,0,1,103.3,17,123.3,110.8,102.5,118.3,113.3,136.1,123.3,133.7,137.7,116.7,0,1,0,0,0
211,10.8068455001056,0,0,1,5,53.3,26,266.7,275,259.2,250.8,214.2,225.8,251.8,278.8,250.8,220.1,0,0,0,0,0
212,10.4799237386349,0,0,1,5,33.3,17,165.8,155,164.2,152.5,168.3,155.3,176.5,177.8,191.8,154,0,0,0,0,0
213,6.89760412005999,0,0,0,6,16.7,19,115,105.8,107.5,95.8,112.5,82.8,76.6,55.2,63.8,84.4,0,0,0,0,0
214,14.9969538102134,0,0,0,1,116.7,18,114.2,101.7,101.7,100.8,110.8,116.8,129.2,146.2,127.2,117,0,0,0,0,0
215,10.663709416694,0,0,0,5,23.3,22,102.5,85.8,97.5,92.5,105.8,88.2,144.1,120.8,121.7,97.4,0,1,0,0,0
216,17.1942890199306,0,0,0,6,20,16,109.2,118.3,114.2,103.3,106.7,100.3,86.7,75.7,96.2,111.2,0,0,0,0,0
217,9.08167440363564,0,0,0,3,36.7,17,103.3,100.8,100.8,102.5,105,118.5,72.6,83.4,69.9,98,0,0,0,0,0
218,8.21348608509165,0,0,0,0,0,23,128.3,150.8,155,148.3,135.8,128,100.2,75.7,89.3,75.3,0,0,0,0,0
219,7.79501584544035,0,0,1,1,143.3,23,140,141.7,150,146.7,148.3,211.7,196.6,173.2,160.7,187.8,0,0,0,1,0
220,4.73580862726597,0,0,0,16,0,21,183.3,182.5,181.7,176.7,177.5,125.6,110.7,178.3,186.8,203.9,0,0,0,0,0
221,10.0369727630094,0,0,0,4,40,25,147.5,153.3,157.5,152.5,152.5,64.8,86.3,81.9,136.2,150.4,0,0,0,0,0
222,7.68847989277455,0,0,0,7,16.7,29,109.2,118.3,110.8,105.8,104.2,146.3,129,120.5,98.7,123.1,0,0,0,0,0
223,9.67074459082447,0,0,1,8,33.3,17,237.5,248.3,248.3,250,244.2,221.4,156,205.2,199.5,227.7,1,0,0,0,0
224,11.7256918986406,0,0,0,7,16.7,12,119.2,118.3,115.8,117.5,118.3,95.6,100.9,75.7,128.9,124.8,0,1,0,0,0
225,9.31220054516557,0,0,0,3,46.7,25,120.8,118.3,130.8,129.2,137.5,170,140.9,131.6,136.2,137.5,0,0,0,0,0
226,11.3619188594568,0,0,1,6,43.3,25,243.3,240,235,231.7,235,224.7,238.5,214.9,206.8,199,0,0,0,1,0
227,10.6763454763636,0,0,0,4,36.7,21,150,145,141.7,143.3,137.5,90.7,133.2,113.3,104.1,144.2,0,0,0,0,0
228,8.64376775881323,0,0,1,1,220,17,217.5,217.5,217.5,207.5,203.3,206.7,204.5,189.2,207,206.8,1,0,0,0,0
229,4.73242658163919,0,0,0,3,40,15,111.7,115.8,119.2,115,105.8,96.8,101,103.9,103.1,71.5,0,0,0,0,0
230,12.3059270950775,0,0,0,6,23.3,21,147.5,145.8,143.3,139.2,144.2,110.2,95.4,128.2,159.8,154.8,0,0,0,0,0
231,13.8724466633953,0,0,1,4,43.3,31,163.3,165,182.5,179.2,183.3,162.8,182.4,220.6,175.2,172.5,0,0,0,0,1
232,9.35326579797552,0,0,1,6,26.7,23,148.3,150,157.5,152.5,162.5,193.6,218.8,219.8,224.6,213.1,0,0,0,1,0
233,16.4716291188524,0,0,0,2,60,22,113.3,118.3,111.7,109.2,105,107.7,102.3,126.5,106.7,123.1,0,0,0,0,0
234,9.26021581226827,0,0,0,2,76.7,19,150.8,140.8,141.7,140.8,146.7,102.5,69.2,95,124.9,139.3,0,0,0,0,0
235,10.120699379769,0,0,0,2,53.3,21,99.2,101.7,102.5,103.3,105.8,100.6,99.2,81.8,69.3,88.1,0,0,0,0,0
236,4.97987806854962,0,0,0,3,40,13,118.3,124.2,118.3,117.5,111.7,129.8,79.3,88.8,86.3,117,0,1,0,0,0
237,9.12724723755384,0,0,1,3,73.3,27,213.3,216.7,216.7,210,215.8,255.1,204.2,190.8,204.5,222.1,0,0,0,0,0
238,6.73436745618342,0,0,0,4,33.3,7,162.5,152.5,161.7,133.3,187.5,143.2,141.9,123.8,134.3,165.8,0,0,0,0,0
239,12.8634712415341,0,0,0,4,43.3,20,167.5,169.2,171.7,166.7,168.3,142.1,116.8,141.8,180.2,173.8,0,0,0,0,0
240,12.1453499570384,0,0,0,8,16.7,13,140,135.8,126.7,131.7,134.2,87.8,78.2,100.1,94.2,75.1,0,0,0,0,0
241,7.54505312369551,0,0,0,4,36.7,20,145,141.7,144.2,139.2,155.8,144.5,183.8,161.7,153.6,185.4,0,0,0,0,0
242,6.08221091705714,0,0,0,1,113.3,19,108.3,113.3,114.2,117.5,112.5,101.6,87.2,76.5,106.4,72.6,0,0,0,0,0
243,11.7401942986566,0,0,1,2,86.7,25,171.7,178.3,175.8,183.3,177.5,224,215.2,202.2,227,198,0,0,0,1,0
244,13.3040697742728,0,0,0,4,36.7,21,140.8,139.2,135,140.8,149.2,157.8,128.6,157.4,170.1,194.2,0,0,0,0,0
245,7.21294459492784,0,0,1,6,33.3,19,210,208.3,200,202.5,202.5,261,242.6,209.4,177.4,146.1,0,1,0,0,0
246,8.16457254796824,0,0,0,4,30,18,124.2,126.7,120,120,120,103.1,108.9,120.6,125.3,155.8,0,0,0,0,0
247,6.86619742977077,0,0,0,1,173.3,20,180.8,175.8,173.3,180.8,163.3,132.5,123.8,147,185.2,186.9,0,0,0,0,0
248,9.8286234919518,0,0,0,1,116.7,18,114.2,115,125,130,129.2,136.2,155.1,151.3,141.6,125.3,0,0,0,0,0
249,12.3600627018929,0,0,0,4,33.3,18,144.2,135.8,133.3,127.5,125,166,143.6,142.2,119.8,105.1,0,0,0,0,0
250,12.9141026523309,0,0,1,7,40,32,263.3,258.3,261.7,258.3,263.3,276.6,268.2,243.6,244.1,205.2,0,0,0,1,0
251,10.6200135846244,0,0,1,3,50,21,150.8,147.5,146.7,145,162.5,175.5,185.5,193.2,219.6,211.9,0,0,0,1,0
252,12.1140547478495,0,0,0,7,23.3,15,140.8,150.8,150,155,160,143.1,165.6,127.7,133.4,131.8,0,0,0,0,0
253,11.8062201558573,0,0,0,4,53.3,22,162.5,168.3,135,173.3,200.8,178.9,166.9,136.9,139,154.7,0,0,0,0,0
254,13.7648539843774,0,0,0,3,40,23,111.7,110,111.7,109.2,120,80.9,108.1,101.2,129.7,116.8,0,0,0,0,0
255,8.69880594949735,0,0,1,12,16.7,21,165.8,175,173.3,177.5,176.7,208,208.4,205.8,178.3,193.2,0,0,0,1,0
256,7.11459417752677,0,0,0,4,30,18,120.8,123.3,116.7,115.8,114.2,108.5,91.8,74.4,117.8,104.2,0,0,0,0,0
257,14.6767881058176,0,0,0,6,30,23,162.5,166.7,175.8,161.7,146.7,149.2,156.2,122,96.8,127.7,0,0,0,0,0
258,6.09886738396589,0,0,0,6,23.3,23,120.8,124.2,125.8,122.5,124.2,84.9,106.8,138.2,132.2,140,0,0,0,0,0
259,15.2492344355892,0,0,0,6,23.3,19,120.8,115,113.3,116.7,124.2,106.9,133.1,135.9,114.8,98.7,0,0,0,0,0
260,12.4454193480898,0,0,0,2,83.3,17,160,157.5,161.7,162.5,153.3,124.9,91.4,140.2,191.4,168.1,0,0,0,0,0
261,5.24777268566628,0,0,1,2,106.7,21,210.8,206.7,213.3,210,207.5,203,171.8,201.2,219.2,225.9,1,0,0,1,1
262,11.6002185361213,0,0,0,5,30,31,155,151.7,149.2,139.2,138.3,147.3,180.7,134.7,178.2,128.2,0,0,0,0,0
263,8.75280165595512,0,0,0,2,56.7,27,104.2,114.2,100.8,110,105,153.4,146.4,133.1,122.7,122,0,0,0,0,0
264,12.8951104095935,0,0,0,3,40,24,110,109.2,109.2,110.8,102.5,85.3,73.9,68.7,46.8,57.2,0,0,0,0,0
265,8.94587640766755,0,0,0,4,16.7,28,25,65,78.3,172.5,197.5,125.4,118.5,140.3,137.2,160.2,0,1,0,0,0
266,5.75138208620982,0,0,0,4,40,25,140,135,142.5,142.5,152.5,107,116.7,138.5,157.5,205.2,0,0,0,0,1
267,12.820380302696,0,0,1,6,36.7,21,219.2,215.8,217.5,218.3,222.5,201.7,204.8,212.2,233.3,236.2,0,0,0,1,1
268,10.6942781110431,0,0,0,4,30,13,98.3,100,108.3,115.8,106.7,85.9,78.8,73.8,71,96.6,0,0,0,0,0
269,12.8039657413116,0,0,1,3,70,25,201.7,208.3,205.8,207.5,206.7,252.8,221.1,162.3,150.3,146.1,0,0,0,0,0
270,6.7372759934075,0,0,0,8,16.7,22,106.7,114.2,110.8,113.3,110,136.2,104.8,96.8,113.1,103.8,0,0,0,0,0
271,9.62161665842831,0,0,1,4,30,15,115,112.5,115,115,115,167.6,170.5,177.2,182,147.9,0,0,0,0,0
272,10.4052840409077,0,0,0,4,30,16,112.5,110,109.2,108.3,118.3,89.1,103.2,153.9,150.6,183.6,0,0,0,0,0
273,14.1734066354005,0,0,0,6,20,21,110,111.7,115.8,120,121.7,109.1,99.9,69.6,114.7,106.6,0,0,0,0,0
274,4.67007499648161,0,0,0,5,23.3,13,115.8,120,108.3,111.7,110.8,116.7,109.5,52.4,59.6,84.8,0,0,0,0,0
275,11.2347153312028,0,0,0,4,30,20,116.7,114.2,110.8,114.2,118.3,86.7,88.2,122.8,143.2,160.2,0,0,0,0,0
276,10.3695862573825,0,0,1,1,230,25,219.2,225,217.5,215.8,230,207,210.2,229,232.7,239.7,0,0,0,0,0
277,3.406577602482,0,0,0,3,50,24,149.2,128.3,122.5,118.3,121.7,136.8,157.2,161.4,127.1,128.7,0,0,1,0,0
278,6.93251029222438,0,0,0,5,33.3,22,150,144.2,145.8,146.7,150.8,149.6,142.1,142,168.8,187.8,0,1,0,0,0
279,7.75647296826759,0,0,1,7,30,23,191.7,192.5,190,190,180.8,162.1,196.3,215.7,226.3,199.1,0,0,0,1,0
280,13.0022344696726,0,0,0,6,20,20,105.8,106.7,104.2,100.8,108.3,127.5,92.8,94,133.8,156.5,0,0,0,0,0
281,7.87970970988617,0,0,0,5,26.7,21,94.2,105,123.3,127.5,126.7,133.8,95.1,124.5,117.7,97.9,0,0,0,0,0
282,8.87701246760095,0,0,0,4,36.7,21,132.5,136.7,146.7,143.3,143.3,156.8,186.2,164.2,166.4,131.6,0,0,0,0,0
283,11.0402692677041,0,0,0,5,26.7,22,155.8,117.5,113.3,132.5,138.3,86,119.3,154.4,148.2,93.4,0,0,0,0,0
284,11.0826899833568,0,0,1,3,56.7,32,170,150,161.7,186.7,192.5,163.3,188.8,196.3,209.9,220.9,0,1,0,0,0
285,8.38959036645341,0,0,0,2,66.7,18,96.7,119.2,133.3,125.8,131.7,197.8,154.2,131.2,132,174,0,0,0,0,0
286,7.625404099163,0,0,0,7,23.3,18,159.2,158.3,158.3,153.3,150,118.6,143.1,113.6,144.1,187.2,0,0,0,0,0
287,13.6406266649569,0,0,0,6,20,17,112.5,127.5,116.7,118.3,111.7,123.4,136.3,108.8,93.8,106.4,0,0,0,0,0
288,6.51530623462065,0,0,1,3,70,20,209.2,214.2,215,220,209.2,188.8,196,178.8,218.2,222.5,0,0,0,0,0
289,1.7625300668766,0,1,0,4,76.7,20,311.7,304.2,309.2,305,303.3,287.2,325.2,294.8,243.6,301.6,0,0,0,1,0
290,13.552671746177,0,0,0,2,63.3,19,101.7,105.8,102.5,123.3,107.5,108.3,111,123.4,119.4,118.3,0,0,0,0,1
291,5.35505403260719,0,0,0,0,0,20,153.3,152.5,153.3,143.3,140.8,176.2,170.1,147.5,135.2,110.2,0,1,0,0,0
292,10.0692588149685,0,0,1,3,60,33,178.3,180.8,197.5,187.5,187.5,170.2,203.5,194,172.7,213.7,0,0,0,1,1
293,13.2425055216226,0,0,0,5,33.3,16,156.7,153.3,156.7,150,146.7,163.8,141.5,146.6,161.6,154.2,0,0,0,0,0
294,10.5555391961354,0,0,0,4,50,15,188.3,157.5,153.3,200,140,87.1,84.2,77.6,93.4,135.1,0,0,0,0,0
295,3.95534913254063,0,0,0,1,110,21,124.2,122.5,110,109.2,112.5,88.9,129.5,100.9,114.6,90.8,0,0,0,0,0
296,11.7930523762364,0,0,1,4,40,28,147.5,151.7,155,150,151.7,196.7,190,177.3,163.8,113.2,0,0,0,1,0
297,12.5372985595145,0,1,0,3,106.7,19,310.8,324.2,311.7,298.3,285.8,314.7,315.8,282.2,299.7,273,0,0,0,1,0
298,10.4680338949315,0,0,1,4,50,28,207.5,200,206.7,194.2,201.7,236.1,186.2,185.2,185,189,0,0,0,0,0
299,7.75675850895005,0,0,0,3,40,18,113.3,113.3,113.3,120,122.5,100.1,110.2,132.7,101.2,127.2,0,0,0,0,0
300,14.2963578636457,0,0,1,2,90,25,192.5,186.7,175.8,180.8,177.5,163,165.8,186,215.5,197.2,0,1,0,0,1
301,10.0098394478099,0,0,0,3,56.7,18,175,171.7,172.5,166.7,168.3,158.6,165.7,129.2,162.6,144.5,0,0,0,0,0
302,14.4329053408229,0,0,0,3,40,18,117.5,110,116.7,115,116.7,123.4,90.2,127.4,151.8,136.3,0,0,0,0,0
303,12.2577796015975,0,0,0,4,30,18,110,110,102.5,104.2,103.3,79.8,85.9,68.8,62,77.7,0,0,0,0,0
304,10.2187858965957,0,0,0,5,20,19,96.7,97.5,102.5,100,107.5,103.3,112.1,90.2,88,74.4,0,0,0,0,0
305,14.6760943617024,0,0,0,3,56.7,20,151.7,165.8,166.7,129.2,129.2,148.3,148.8,149.8,144.4,141.2,0,0,0,0,0
306,16.4091654460882,0,0,0,3,46.7,16,197.5,214.2,158.3,133.3,186.7,132,125.8,133.8,166.8,159.9,0,0,0,0,0
307,13.3087729838782,0,0,0,2,53.3,11,119.2,115.8,111.7,112.5,103.3,78.3,103.8,69.7,47.7,78.6,0,0,0,0,0
308,13.5399509694978,0,0,1,3,66.7,23,191.7,190.8,203.3,199.2,196.7,212.9,217.2,231.3,201.2,182.1,0,0,0,1,0
309,10.5711426009808,0,0,0,8,16.7,22,110,115.8,115.8,120.8,120,80.8,60.7,107.8,109.2,121.2,0,0,0,0,0
310,16.1624796474675,0,0,0,4,30,24,116.7,117.5,120,118.3,113.3,72.8,80,75.7,54.1,81.6,0,0,0,0,0
311,1.50234516382694,0,0,0,1,123.3,21,107.5,120,114.2,120.8,119.2,114.5,119.3,131.2,134.4,144.2,0,0,0,0,0
312,11.0189806727527,0,0,0,3,33.3,23,100,95,96.7,100.8,115.8,134.2,129.8,143.8,176.2,162.8,0,0,0,0,0
313,11.5494265783604,0,0,0,4,30,19,110,119.2,113.3,111.7,113.3,118.4,127.5,138.9,137.5,131.6,0,0,0,0,0
314,12.6900103769414,0,0,0,2,60,19,120.8,125.8,119.2,111.7,115,137.2,142.8,151,143.2,143,0,0,0,0,0
315,5.27037522680986,0,0,0,9,20,21,158.3,150.8,150.8,171.7,192.5,99,150.8,135.2,198.2,213.2,0,0,0,0,0
316,6.71334243140017,0,0,0,7,20,19,130,130.8,132.5,135.8,139.2,130.9,134.8,124.5,137.2,142.9,0,0,0,0,0
317,6.33388867574528,0,0,1,3,56.7,22,169.2,169.2,194.2,181.7,189.2,185.8,171.8,172.3,185.7,198.3,1,0,0,0,0
318,11.451013762323,0,0,0,4,30,20,104.2,98.3,104.2,110.8,109.2,102.8,77,115.1,80.5,76.1,0,0,0,0,0
319,10.276689773329,0,0,0,5,20,17,111.7,101.7,104.2,101.7,91.7,147.2,136.1,131.8,110.7,97.9,0,0,0,0,0
320,8.31589873254341,0,0,1,5,33.3,25,155,151.7,152.5,152.5,164.2,220.1,214,215.6,227.1,206.4,0,0,0,1,0
321,12.902906608265,0,0,0,6,23.3,15,135,120,118.3,126.7,126.7,152.6,145.4,105.8,106.8,112.2,0,0,0,0,0
322,14.5073688105247,0,1,0,1,283.3,24,275,280.8,283.3,282.5,277.5,308.5,292.4,278.1,294.5,289.8,0,1,0,1,0
323,5.69724518797632,0,0,0,5,36.7,25,175.8,176.7,173.3,174.2,168.3,172.2,183.1,166.2,156,149.8,0,1,0,0,0
324,12.147792934354,0,0,0,3,36.7,18,105.8,106.7,115,113.3,100,103.6,131.9,121.6,115.9,98.3,0,0,0,0,0
325,10.9046947433322,0,0,1,2,100,26,185.8,200,216.7,209.2,222.5,229.1,191.2,164.1,189.5,173.2,1,1,0,1,1
326,8.05949890726887,0,0,0,3,40,17,120,125.8,146.7,135,132.5,138.8,137.7,148.2,158.9,162.2,0,0,0,0,0
327,6.29351679793444,0,0,0,5,16.7,15,100.8,83.3,71.7,74.2,80,102.2,135,128.2,109.2,95.4,0,0,0,0,0
328,6.67241245713002,0,0,0,3,46.7,22,153.3,141.7,138.3,140.8,145,80.4,118.2,150.4,169.9,154.5,0,0,0,0,0
329,8.56610624546295,0,1,0,2,160,26,315,309.2,305,316.7,313.3,269.9,311.6,281.9,288,303.4,0,0,0,1,0
330,10.2647379477131,0,0,0,5,23.3,18,109.2,103.3,99.2,106.7,115,96.6,141.2,137.4,151,104.2,0,0,0,0,0
331,12.2314956073117,0,0,0,2,56.7,16,109.2,110,104.2,94.2,104.2,103.7,133.1,88,118.6,63,0,0,0,0,0
332,10.3647758188573,0,0,0,4,23.3,23,129.2,124.2,128.3,110.8,93.3,43.3,82.6,89.1,85.9,78.4,0,1,0,0,0
333,10.9627873744894,0,0,0,2,56.7,17,112.5,108.3,109.2,115,122.5,94.7,100,159.4,151.6,125.4,0,0,0,0,0
334,3.94630288829073,0,0,0,4,26.7,15,120.8,120.8,111.7,103.3,99.2,193.8,127.6,82,114.9,103.2,0,0,0,0,0
335,14.9481616137394,0,1,0,2,116.7,19,230,225,220,216.7,214.2,254.1,290.8,259.2,254.3,272.6,1,0,0,1,0
336,12.8056778334225,0,0,0,5,26.7,16,113.3,112.5,120,113.3,123.3,164.8,143.8,140,147,121.4,0,0,0,0,0
337,12.528123442039,0,0,0,6,23.3,28,104.2,116.7,125.8,124.2,110,109.4,103.9,110.2,97.9,101.8,0,0,0,0,0
338,13.8267376951059,0,0,0,3,56.7,23,166.7,170,165.8,168.3,161.7,126.8,154.4,167.8,167.5,132.8,0,0,0,0,1
339,10.6094192498711,0,0,1,4,46.7,25,177.5,180.8,175.8,175.8,176.7,202.3,209.6,167.5,178.5,183.2,0,1,0,0,0
340,8.23744134675571,0,0,0,3,40,18,114.2,111.7,105,110.8,116.7,77,70.9,82.9,112.4,106.1,0,1,0,0,0
341,11.3537069647571,0,0,1,4,56.7,22,206.7,226.7,220,223.3,218.3,239.7,247.5,202.2,226,251.5,0,0,0,0,0
342,9.77075893294737,0,0,0,4,36.7,10,141.7,130.8,139.2,120,133.3,140.8,109.3,144.3,129.8,138.7,0,1,0,0,0
343,7.73686306373216,0,0,0,5,26.7,14,114.2,118.3,119.2,113.3,116.7,148.2,172.4,140.6,129.6,150.1,0,0,0,0,0
344,9.32095119394073,0,0,0,4,30,15,114.2,111.7,107.5,112.5,108.3,85.1,75,107.2,100.2,126.7,0,0,0,0,0
345,13.5948082202472,0,0,1,3,60,22,172.5,166.7,176.7,182.5,188.3,228,226.1,236.8,226.5,198.4,0,0,0,0,0
346,12.0981158979683,0,1,0,2,113.3,19,235,225.8,236.7,239.2,221.7,250.7,265,294.4,268.2,239.5,0,0,0,1,0
347,6.84727877187452,0,0,0,2,43.3,24,75,92.5,86.7,100,109.2,173.1,125.8,125.8,114.3,133.2,0,0,0,0,0
348,3.8592799403312,0,0,0,8,20,19,148.3,153.3,153.3,138.3,140.8,154.9,169.1,165,124.5,101.7,0,0,0,0,0
349,12.5610671716486,0,0,0,3,46.7,24,135.8,133.3,135,126.7,137.5,108.5,116.5,151.8,156.2,181,0,0,0,0,0
350,12.9304379483277,0,0,0,4,40,24,165.8,163.3,177.5,159.2,161.7,146.6,121.9,130.8,107.7,175,0,0,0,0,0
351,15.7864620429593,0,0,0,3,36.7,19,115,120,105,104.2,110,106.2,113.4,87.8,94.7,98.2,0,0,0,0,0
352,7.90344307919908,0,0,1,1,236.7,32,245,241.7,231.7,236.7,242.5,248.8,239.8,244.8,257.2,252.2,0,0,0,1,0
353,10.7321930375221,0,0,0,7,16.7,12,103.3,107.5,103.3,112.5,114.2,64.8,61.4,86.8,89.8,96.3,0,0,0,0,0
354,8.72928080009565,0,0,0,3,60,20,180,180,183.3,185,178.3,163.3,136,171.2,175,167,0,0,0,0,0
355,10.1585112156057,0,0,1,4,46.7,22,177.5,183.3,188.3,178.3,180.8,197.8,193.4,186.2,189.3,250.6,0,0,0,0,0
356,11.6028901403057,0,0,0,4,36.7,19,150.8,140.8,150,161.7,145.8,68,100.8,73.3,88.9,137.4,0,0,0,0,0
357,11.8872594271506,0,0,0,1,113.3,27,97.5,100.8,106.7,110.8,109.2,101.8,109.6,115.3,77.8,72.3,0,0,0,0,0
358,10.0044336599444,0,0,0,5,20,16,100,101.7,98.3,100,105,75.4,70.2,117.4,105.8,99,0,0,0,0,0
359,14.3576546137436,0,0,0,9,0,26,119.2,123.3,118.3,110.8,102.5,114.2,72.6,86.7,105.6,60.8,0,0,0,0,0
360,9.27375281371895,0,0,1,2,93.3,31,193.3,181.7,180,185.8,184.2,165.6,171.1,159.8,180.9,195.8,0,0,0,0,0
361,9.78725133112712,0,0,1,8,20,20,148.3,143.3,147.5,144.2,139.2,181.3,199.2,205.3,143.1,107.8,0,0,0,0,0
362,5.1131012148211,0,0,0,5,23.3,22,112.5,111.7,115,114.2,115,105.9,89.3,106.7,94.2,108.1,0,0,0,0,0
363,9.93061163319372,0,0,0,3,50,21,145.8,145.8,143.3,151.7,140,129.1,130,124.4,92.7,128.8,0,0,0,0,0
364,10.6074502236206,0,0,0,5,33.3,23,147.5,151.7,143.3,148.3,145,130.9,97.8,121,106.5,142.3,0,1,0,0,0
365,2.00233593155752,0,0,0,5,26.7,16,127.5,121.7,116.7,120.8,111.7,148.8,175.2,133.8,97,71.7,0,0,0,0,0
366,11.3549846402844,0,0,0,8,20,17,143.3,141.7,134.2,159.2,160,99.6,107.5,177,182.2,178.2,0,0,0,0,0
367,9.93577320857463,0,0,0,1,113.3,27,112.5,107.5,113.3,110.8,114.2,144.2,136.3,136.6,123,153.8,0,0,0,0,0
368,2.85690676634725,0,0,1,0,0,23,215.8,230,191.7,192.5,209.2,141,157.8,170.4,167.8,204.5,1,0,0,0,0
369,11.3748510223021,0,0,0,4,36.7,21,145,134.2,132.5,138.3,135.8,76.5,72.2,105.7,96.7,88.2,0,1,0,0,0
370,8.85916118321172,0,0,0,2,56.7,19,110.8,108.3,106.7,116.7,114.2,87.3,98.5,90.6,110,110.6,0,0,0,0,0
371,8.76286166923919,0,0,0,3,53.3,14,151.7,153.3,154.2,145.8,149.2,149.5,92.3,123.3,125.8,168.3,0,1,0,0,0
372,7.40512203573965,0,0,0,6,16.7,16,93.3,99.2,105.8,85,99.2,100.5,87.2,110.5,92.8,97.2,0,0,0,0,1
373,12.4957845600977,0,0,0,4,20,27,90,87.5,98.3,79.2,75,118.4,77.6,73.6,54.9,70.8,0,0,0,0,0
374,10.8621845753301,0,0,1,8,26.7,25,208.3,210,206.7,213.3,212.5,213.3,198.9,209.2,196.6,211.2,0,0,0,0,0
375,11.0160640474765,0,0,0,3,53.3,34,145,155.8,157.5,159.2,166.7,136.3,158.7,150.9,169.6,180.1,0,0,0,0,0
376,16.0636884663543,0,0,0,8,16.7,20,105.8,106.7,126.7,130,109.2,160.5,151.1,90.7,91.7,105.8,0,0,0,0,0
377,10.7846982972941,0,0,0,5,36.7,23,137.5,165,154.2,172.5,113.3,112.1,112.9,55.4,36.1,61.6,0,0,0,0,0
378,8.91333521369818,0,0,1,4,53.3,29,201.7,210,215,212.5,212.5,190.2,205.2,227.9,207.1,186.8,0,0,0,1,1
379,9.86389466515028,0,0,0,4,30,18,118.3,113.3,120,121.7,125,110.2,92.6,117.8,108.5,167.1,0,0,0,0,0
380,12.345086500174,0,0,1,4,43.3,19,177.5,180.8,173.3,177.5,180,212.6,178.9,148.6,177.6,188.9,0,0,0,0,0
381,9.34574839346507,0,0,0,2,60,15,118.3,123.3,116.7,118.3,115,134.6,126,114.4,83.9,102.2,0,0,0,0,0
382,9.84896376614839,0,0,0,3,53.3,26,155,146.7,150.8,154.2,154.2,129.5,144.3,142.1,186.6,189.3,0,0,0,0,0
383,8.68018726426757,0,0,0,2,80,17,141.7,150,154.2,148.3,142.5,98.8,156.3,149,165.5,154.8,0,0,0,0,0
384,12.8002385614689,0,0,0,7,20,22,130,137.5,124.2,133.3,130.8,90.8,70.4,75.1,97.4,78.7,0,0,0,0,0
385,11.8655177419082,0,0,0,5,30,27,145,136.7,146.7,137.5,140.8,136.5,138.2,134.1,130.4,127.3,0,0,0,0,0
386,10.0794203639147,0,0,0,2,76.7,24,144.2,148.3,148.3,145,145.8,102.6,98.9,128.5,142.2,159.6,0,0,0,0,0
387,4.39789622553348,0,0,0,1,146.7,24,145,146.7,146.7,140,137.5,145,139,151.8,143.5,153.7,0,0,0,0,1
